6.7249 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
11.3403 	EXP 	text_2: height = 0.03
11.3403 	EXP 	text_2: height = 0.03
11.3403 	EXP 	text_2: height = 0.03
11.3403 	EXP 	text_2: text = 'Which option would you select?'
11.3403 	EXP 	text: autoDraw = True
11.3403 	EXP 	text_2: autoDraw = True
11.4573 	DATA 	Mouse:  Left button up, pos=(909,261)
12.5072 	DATA 	Mouse: Left button down, pos=(581,272)
12.5199 	EXP 	New trial (rep=0, index=3): {'ItemText': 'Linda is 31 years old, single, outspoken, and very bright. She majored in\nphilosophy. As a student, she was deeply concerned with issues of discrimination and social\njustice, and also participated in anti-nuclear demonstrations.', 'Question': 'Which is more probable:', 'Option1': 'Linda is a bank teller.', 'Option2': 'Linda is a bank teller who is also\ninvolved in the feminist movement.', 'Framing': 1}
12.5701 	EXP 	text: autoDraw = False
12.5701 	EXP 	text_2: autoDraw = False
12.5701 	EXP 	text: height = 0.03
12.5701 	EXP 	text: height = 0.03
12.5701 	EXP 	text: height = 0.03
12.5701 	EXP 	text: text = 'Linda is 31 years old, single, outspoken, and very bright. She majored in\nphilosophy. As a student, she was deeply concerned with issues of discrimination and social\njustice, and also participated in anti-nuclear demonstrations.'
12.5701 	EXP 	text_2: height = 0.03
12.5701 	EXP 	text_2: height = 0.03
12.5701 	EXP 	text_2: height = 0.03
12.5701 	EXP 	text_2: text = 'Which is more probable:'
12.5701 	EXP 	text: autoDraw = True
12.5701 	EXP 	text_2: autoDraw = True
12.6024 	DATA 	Mouse:  Left button up, pos=(581,272)
13.8188 	DATA 	Mouse: Left button down, pos=(913,270)
13.8204 	EXP 	New trial (rep=0, index=4): {'ItemText': 'A new vaccine is available for a deadly new disease that is sweeping across the\nworld. Scientists estimate that if 1 million people take the vaccine, 1,000 of those people will\nstill die from the disease.', 'Question': 'Would you take the vaccine, if given the opportunity?', 'Option1': 'YES', 'Option2': 'NO', 'Framing': 1}
13.8512 	EXP 	text: autoDraw = False
13.8512 	EXP 	text_2: autoDraw = False
13.8512 	EXP 	text: height = 0.03
13.8512 	EXP 	text: height = 0.03
13.8512 	EXP 	text: height = 0.03
13.8512 	EXP 	text: text = 'A new vaccine is available for a deadly new disease that is sweeping across the\nworld. Scientists estimate that if 1 million people take the vaccine, 1,000 of those people will\nstill die from the disease.'
13.8512 	EXP 	text_2: height = 0.03
13.8512 	EXP 	text_2: height = 0.03
13.8512 	EXP 	text_2: height = 0.03
13.8512 	EXP 	text_2: text = 'Would you take the vaccine, if given the opportunity?'
13.8512 	EXP 	text: autoDraw = True
13.8512 	EXP 	text_2: autoDraw = True
13.9355 	DATA 	Mouse:  Left button up, pos=(913,270)
20.7512 	DATA 	Keypress: escape
20.7574 	EXP 	Framing_HieuLe: status = STOPPED
20.7690 	EXP 	text: autoDraw = False
20.7690 	EXP 	text_2: autoDraw = False
20.7690 	EXP 	Framing_HieuLe: status = STOPPED
20.8004 	EXP 	window1: mouseVisible = True
